contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
group_2_bin_453546	M00565	33.33	Trehalose biosynthesis, D-glucose 1P => trehalose	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00700,K00703	K00975,K01214,K01236,K06044
group_2_bin_453546	M00840	33.33	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01633,K14652	K00287,K13941,K22099,K22100
group_2_bin_453546	M00855	33.33	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01835	K00688,K01196
group_2_bin_453546	M00885	33.33	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K02078	K00645,K11263,K11608,K11609,K11610,K11611,K18472,K27689
group_2_bin_453546	M00886	33.33	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K02078	K00645,K11263,K11608,K11609,K11610,K11611,K18472,K27070,K27071,K27072,K27073
group_2_bin_453546	M00022	31.25	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00014,K00800,K01735	K00891,K01626,K01736,K03785
group_2_bin_453546	M00129	28.57	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012,K01195	K00002,K00103,K00699,K00963,K01053
group_2_bin_453546	M00377	28.57	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules; Energy metabolism; Carbon fixation	K00297,K01491	K00194,K00197,K00198,K01938,K05299,K14138,K15023
group_2_bin_453546	M00165	27.27	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00927,K01808,K03841	K00615,K00855,K01100,K01601,K01623,K01783,K01803,K05298
group_2_bin_453546	M00025	25.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04516	K00832,K04517
group_2_bin_453546	M00035	25.0	Methionine degradation	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K00552,K01251,K01697
group_2_bin_453546	M00053	25.0	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00525	K00526,K00940
group_2_bin_453546	M00077	25.0	Chondroitin sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01132,K01135,K01197
group_2_bin_453546	M00079	25.0	Keratan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K12373	K01132,K01137,K12309
group_2_bin_453546	M00082	25.0	Fatty acid biosynthesis, initiation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00648	K00645,K11262
group_2_bin_453546	M00170	25.0	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules; Energy metabolism; Carbon fixation	K01610	K01595,K14454,K14455
group_2_bin_453546	M00172	25.0	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K00029	K00051,K01006,K01595
group_2_bin_453546	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K03841	K00863,K01624,K17100
group_2_bin_453546	M00366	25.0	C10-C20 isoprenoid biosynthesis, plants	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13789	K00787,K01823,K14066
group_2_bin_453546	M00899	25.0	Thiamine salvage pathway, HMP/HET => TMP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788	K00878,K00941
group_2_bin_453546	M00912	25.0	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00767,K00969	K00452,K00453,K00486,K01432,K01556,K01916
group_2_bin_453546	M00119	22.22	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00606,K00826	K00077,K01579,K01918
group_2_bin_453546	M00014	21.43	Glucuronate pathway (uronate pathway)	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012,K01195	K00002,K00699,K00854,K03331,K05351,K13247
group_2_bin_453546	M00012	20.0	Glyoxylate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024	K01637,K01638,K01647,K01681
group_2_bin_453546	M00064	20.0	ADP-L-glycero-D-manno-heptose biosynthesis	Pathway modules; Glycan metabolism; Lipopolysaccharide metabolism	K03271	K03272,K03273,K03274
group_2_bin_453546	M00076	20.0	Dermatan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01135,K01136,K01197,K01217
group_2_bin_453546	M00121	20.0	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01719,K01885	K00228,K00230,K01599,K01698,K01749,K01772,K01845,K02492
group_2_bin_453546	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K00625,K00925	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
group_2_bin_453546	M00552	20.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00927	K00134,K00883,K01631,K01684
group_2_bin_453546	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
group_2_bin_453546	M00895	19.44	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788,K03149	K00941,K00946,K03147,K03148,K03151,K03153,K03154,K10810
group_2_bin_453546	M00034	18.75	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789,K01243	K00797,K00815,K00899,K01611,K08963,K08967,K16054
group_2_bin_453546	M00036	16.67	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826	K00166,K00167,K00253,K00382,K01640,K01968,K01969,K05607,K09699
group_2_bin_453546	M00046	16.67	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K17722	K01431,K01464,K17723
group_2_bin_453546	M00120	16.67	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00859	K00867,K00954,K01598,K01922
group_2_bin_453546	M00133	16.67	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules; Amino acid metabolism; Polyamine biosynthesis	K01480	K00797,K01584,K01611
group_2_bin_453546	M00376	16.67	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K00239,K00240,K00241,K01847,K05606	K01679,K01961,K01962,K01963,K02160,K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
group_2_bin_453546	M00572	16.67	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K09458	K00059,K00208,K02169,K02170,K02372
group_2_bin_453546	M00718	16.67	Multidrug resistance, efflux pump MexAB-OprM	Signature modules; Gene set; Drug resistance	K03585	K18131,K18138,K18139
group_2_bin_453546	M00846	16.67	Siroheme biosynthesis, glutamyl-tRNA => siroheme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01719	K01698,K01749,K01845,K02302,K02492
group_2_bin_453546	M00873	16.67	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K09458	K00645,K03955,K07512,K11539,K13370,K18660,K22540
group_2_bin_453546	M00874	16.67	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K09458	K00059,K00645,K03955,K07512,K11262,K22541
group_2_bin_453546	M00913	16.67	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00606	K00077,K00128,K01918,K13367
group_2_bin_453546	M00968	16.67	Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00757	K01601,K18237,K21056
group_2_bin_453546	M00374	15.38	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00024,K00239,K00240,K00241	K00169,K00170,K00171,K00172,K00626,K01007,K01595,K01677,K01678,K01902,K01903,K14465,K14467,K14534,K15016,K15038
group_2_bin_453546	M00914	14.29	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00606	K00077,K02201,K06982,K09722,K09735,K13038
group_2_bin_453546	M00078	12.5	Heparan sulfate degradation	Pathway modules; Glycan metabolism; Glycosaminoglycan metabolism	K01195	K01136,K01137,K01205,K01217,K01565,K07964,K10532
group_2_bin_453546	M00114	12.5	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01809	K00225,K00966,K10046,K10047,K14190,K17497,K17744
group_2_bin_453546	M00308	12.5	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00927	K00134,K00874,K01625,K05308
group_2_bin_453546	M00868	12.5	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01719	K00228,K00231,K00643,K01599,K01698,K01749,K01772
group_2_bin_453546	M00117	11.11	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03183	K00568,K03179,K03181,K03182,K03184,K03185,K03186,K18800
group_2_bin_453546	M00926	11.11	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01719	K00231,K00435,K01599,K01698,K01749,K01772,K01845,K02492
group_2_bin_453546	M00039	10.0	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00588	K00083,K00487,K01904,K09753,K09754,K09755,K10775,K13065,K13066
group_2_bin_453546	M00938	10.0	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00525	K00526,K00560,K00940,K00943,K01520
group_2_bin_453546	M00740	9.09	Methylaspartate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024	K00031,K00261,K01647,K01846,K04835,K14449,K19268,K19280,K19281,K19282,K27802
group_2_bin_453546	M00911	9.09	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793	K00794,K00861,K00953,K01497,K02858,K14654,K14655
group_2_bin_453546	M00122	8.33	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00798	K00768,K02225,K02226,K02231,K02232,K02233
group_2_bin_453546	M00896	8.33	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788	K00941,K00946,K03147,K22699
group_2_bin_453546	M00375	7.14	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K05606	K00626,K01848,K01849,K01964,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
group_2_bin_453546	M00848	3.12	Aurachin biosynthesis, anthranilate => aurachin A	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	K02078	K09460,K14245,K14246,K21271,K21272,K22798,K22799,K22800,K22801,K22802
group_2_bin_374764	M00005	100.0	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00948	
group_2_bin_374764	M00021	100.0	Cysteine biosynthesis, serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00640,K01738	
group_2_bin_374764	M00028	100.0	Ornithine biosynthesis, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00620,K00821,K00930,K14682	
group_2_bin_374764	M00052	100.0	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00940,K01937,K09903	
group_2_bin_374764	M00061	100.0	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00040,K00874,K01625,K01686,K01812	
group_2_bin_374764	M00086	100.0	beta-Oxidation, acyl-CoA synthesis	Pathway modules; Lipid metabolism; Fatty acid metabolism	K01897	
group_2_bin_374764	M00169	100.0	CAM (Crassulacean acid metabolism), light	Pathway modules; Energy metabolism; Carbon fixation	K00029,K01006	
group_2_bin_374764	M00307	100.0	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K03737	
group_2_bin_374764	M00631	100.0	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00041,K00874,K01625,K01685,K01812	
group_2_bin_374764	M00844	100.0	Arginine biosynthesis, ornithine => arginine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00611,K01755,K01940	
group_2_bin_374764	M00854	100.0	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00703,K00975,K16149	
group_2_bin_374764	M00051	88.89	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00609,K00610,K01465,K13421,K17828	K01954
group_2_bin_374764	M00157	87.5	F-type ATPase, prokaryotes and chloroplasts	Pathway modules; Energy metabolism; ATP synthesis	K02108,K02109,K02110,K02111,K02112,K02113,K02115	K02114
group_2_bin_374764	M00527	85.71	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714,K10206	K01778
group_2_bin_374764	M00026	83.33	Histidine biosynthesis, PRPP => histidine	Pathway modules; Amino acid metabolism; Histidine metabolism	K00013,K00765,K00817,K01693,K02500,K02501,K04486,K11755	K01814
group_2_bin_374764	M00526	83.33	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00133,K00215,K00928,K01586,K01714	K03340
group_2_bin_374764	M00018	80.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928,K01733,K12524	K00872
group_2_bin_374764	M00003	78.57	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927,K01596,K01624,K01803,K15633	K01689,K03841
group_2_bin_374764	M00001	77.78	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00844,K00850,K00927,K01624,K01803,K01810,K15633	K00873,K01689
group_2_bin_374764	M00159	77.78	V/A-type ATPase, prokaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02117,K02118,K02120,K02121,K02122,K02123,K02124	K02107,K02119
group_2_bin_374764	M00007	75.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01783,K01807	K00616
group_2_bin_374764	M00015	75.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00147,K00286	K00931
group_2_bin_374764	M00019	75.0	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00826,K01652,K01653,K01687	K00053
group_2_bin_374764	M00049	75.0	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00940,K01756,K01939	K00939
group_2_bin_374764	M00050	75.0	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00088,K00940,K01951	K00942
group_2_bin_374764	M00053	75.0	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00525,K00940	K00526
group_2_bin_374764	M00096	75.0	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00099,K00919,K00991,K01662,K01770,K03526	K01823,K03527
group_2_bin_374764	M00308	75.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00874,K00927,K01625	K05308
