Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq
sample_1	CONCOCT	0.011504047550261902	0.0003983621438413866	0.016537659574346657	-6.99227644007321e-05	genome	0.025713856621157515	0.0051817615077593745	0.024423561420833878	0.005825054141893823	0.02160706138031746	0.0030919207397414844	0.8814242603262619	0.9959193685055523	0.09701856030512955	0.09762267050661651	0.23246137191510796	0.014308033937369832	0.0554790753264432	0.08394485608659628	0.013121672448551423	0.11857573967373809	0.0040806314944476655	0.9637463563524861	0.9644233917084611	NA	0.013609648077402057	0.002620082688616565	0.0005321034448103619	0.00036493802369685734	0.00011551870299945393	7.817651978904382e-05	0.012399294435764662	0.001574965533646569	0.00046243309326490095	0.0001698050844863864	0.013613830705291019	0.010174560985325905
sample_1	SemiBin2	0.005790037382796315	0.00038094740531280136	0.13143825232458523	2.5878883228663426e-05	genome	0.00815449731155744	0.003218498340874318	0.008178516496687879	0.002191303755321252	0.0054454651872012	0.0023064715644641877	0.7760199770042654	0.9851789117086598	0.025850686616397826	0.025703065647033726	0.20181514216224078	0.00969804955240639	0.02530003241753012	0.025243147325467407	0.002037424144304982	0.22398002299573463	0.01482108829134025	0.9871337464453781	0.9875217766383504	NA	0.00416131932279281	0.0016221842686695506	0.0004140585999482139	0.00027602431722749827	6.99493658699586e-05	4.510413883093671e-05	0.003051912711485602	0.001208443654914961	0.00022275416293696188	0.00016502381039458923	0.004165305248502673	0.0011831137987857573
sample_1	DAS Tool	0.0009136709919009155	2.5033686634841232e-05	0.16103663607372642	-0.00011398749956744108	genome	0.004251678849696232	0.0009489910924503987	0.004015681773345848	0.0019366336842681167	0.0036109359071335415	0.0005745125225525701	0.7833071966573796	0.9934862645143019	0.004216434407635953	0.003843215109027147	0.2641972685656565	0.06389475321217797	0.07756825027285742	0.08336168398897713	0.051765986922838486	0.2166928033426204	0.006513735485698103	0.881167795584759	0.8618162242477193	NA	0.002143083552813742	0.00047534926856707295	0.00031046011150122327	0.00029713250286451975	3.932527618000761e-05	3.6286254670257414e-05	0.0018454368816242135	0.00028824954118081714	0.0001536928304207772	0.00012971266525516853	0.0020266192164640606	0.0011374001101482213
sample_1	MaxBin2	0.004008450713463656	0.00019047370265640068	0.04005529740356088	-9.24615390015945e-06	genome	0.012102013284397865	0.002995354646073726	0.011744870950217793	0.004464080355819337	0.009824975983057165	0.0017078786390625346	0.863412064278209	0.9933889917267954	0.02934703341317248	0.028811596474386185	0.310746395847274	0.023850451205085298	0.07565625501725859	0.1404348237393932	0.021726881770317834	0.136587935721791	0.006611008273204639	0.9560062640777554	0.9549314525249685	NA	0.006171174792690019	0.0015049305054417664	0.00041926655566618327	0.0003608237484238125	7.172005343767536e-05	5.884758739682806e-05	0.005090558551881161	0.0008591636191513215	0.00023172966199949357	0.000159948598245312	0.006136256508913133	0.003369751905281237
sample_1	Binette	0.0005959116562356643	1.632631737054863e-05	0.04243254404596414	-2.688156838625182e-05	genome	0.004004716845416394	0.000353121053460403	0.0037933816289575134	0.0018446599553838244	0.003166214012874933	0.00015138942885094272	0.8634186374630184	0.9962621480189384	0.0043630525070674385	0.004367834107200777	0.18082370039087522	0.05381173096157955	0.040539833447139864	0.011112990381009349	0.003298929748862814	0.13658136253698158	0.00373785198106155	0.8650507615781639	0.8668533398061484	NA	0.0020247799033260095	0.0001767330930914663	0.00012051752994761773	6.66822465223971e-05	5.9259858100673735e-06	1.823074020522233e-06	0.0018460932042033951	7.621383522870405e-05	0.00011440929087754474	2.9874907637079792e-05	0.0019234008773219885	0.0012244738027911472
sample_1	COMEBin	0.01257908725820227	0.0003820358264708379	0.039220312073265734	-4.073241618020454e-05	genome	0.015429229944609699	0.005993359911827016	0.015115756886127953	0.0039467776457456916	0.012329814367116944	0.003686634010916858	0.8700717540577041	0.9960767218831735	0.09681564749045354	0.09737668732490025	0.26131802579737734	0.0199992034152404	0.09679228921308754	0.15731082472570787	0.02125875826006876	0.12992824594229588	0.003923278116826504	0.9859249879698818	0.9869253342855382	NA	0.007949293535882852	0.003031443210684118	0.0005380709495835126	0.0003720114261270393	0.00011812430148856681	7.76381931558503e-05	0.006416360092111508	0.0018651724891697028	0.0004712027937914711	0.00019449515550891235	0.008024670589949453	0.003970560384517426
sample_2	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_2	MetaBat2	0.0019130778282876273	3.1484392218027e-05	0.008106602341261197	3.841148031283971e-05	genome	0.023157058492071475	0.0008335865942097133	0.02000460607018242	0.002211974421856598	0.01531141509505112	0.0006018680504404426	0.9254851934092426	0.9987553853518429	0.025673794455301192	0.02529649820902246	0.1889448402069966	0.0430190678065332	0.029610243119089618	0.021985883615717083	0.005081528605752732	0.07451480659075738	0.0012446146481570129	0.7152589475149768	0.71137324114485	NA	0.012334379321368322	0.00041771473375769893	0.0005631928409515907	0.00017881778776677974	0.00012909477367234335	1.3046126898496472e-05	0.011745668325002344	0.0003051102529378514	0.0004992137773287449	0.00012521621971382611	0.011553104205277817	0.009929692930300821
sample_2	CONCOCT	0.011761947720593947	0.0004892190175416503	0.03015666154624165	-4.5925554447085545e-06	genome	0.029873485668810238	0.004266317992190886	0.029830262530924544	0.0076183686621497946	0.02504080794677428	0.0026088702094579108	0.8685532927023905	0.9943795214245965	0.08948073300888111	0.08704223510122232	0.23456513981779373	0.014792261938480563	0.057328485473234644	0.09448032995727715	0.013465888849596255	0.13144670729760957	0.0056204785754034505	0.9503192291786389	0.955879940848159	NA	0.015952578170661876	0.0021527361957843	0.0007591065567725553	0.00033373427032353984	0.00023453080516577955	6.515645946520556e-05	0.014433052304568176	0.0013226968122783378	0.0005852830345537552	0.00016582027167802573	0.01682415153482343	0.011819967401544673
sample_2	SemiBin2	0.003498231111306547	0.00030152360239572005	0.1291079885331621	0.00010788798890911052	genome	0.008814326234501513	0.0016915995052454425	0.006152210415921442	0.00234002763976384	0.006430997219163453	0.0009440507324932341	0.8119759450654851	0.9844830809497103	0.018605231721680035	0.019431924689333815	0.1669420535994534	0.012222205569851562	0.023004875584723427	0.02341623229422115	0.001264978596564107	0.18802405493451493	0.015516919050289775	0.9818274733832454	0.982284783369704	NA	0.004526664146749295	0.0008501067565735529	0.0005778836903824334	0.0001696994004928936	0.0001359174707612782	1.4600528469517283e-05	0.003727333054292222	0.0004817362247251726	0.0005210747369341558	8.232585158803327e-05	0.0031272678364972	0.0012654303795322389
sample_2	DAS Tool	0.0007038875686403902	3.26953303802588e-05	0.2928443379338319	-3.4392862626147344e-05	genome	0.0026200949905361686	0.0003718633083270812	0.0027890841572114863	0.0015227812823468943	0.0022307533220195276	0.000147279674078696	0.732770478841509	0.9867191342843089	0.0026340187475878533	0.0024618372838172645	0.35020852186001616	0.0794260185807399	0.1135528636965847	0.20368333808184366	0.08742908481461234	0.267229521158491	0.013280865715691098	0.8670268643735703	0.8642676352002975	NA	0.0013149664747591325	0.0001860304208745682	0.00013067807509420834	0.00010461511944918351	6.950241039303316e-06	4.465283872685709e-06	0.001121518131196852	7.366647047403174e-05	8.391139213998225e-05	3.824421455219711e-05	0.001401857698302343	0.0008076957542086156
sample_2	MaxBin2	0.0032485575047828314	0.00017679697168584388	0.054324492793379094	2.530389458836732e-05	genome	0.012214307513461944	0.0019210697051981333	0.010975500952475929	0.004379130276574295	0.010172575640357822	0.000902011457016907	0.8628013206060184	0.9924808157799866	0.02367776074180882	0.023512786296055004	0.21414913072703134	0.016445687934970102	0.02623468321047885	0.08045804722149864	0.01186884979967349	0.13719867939398156	0.00751918422001339	0.9445558385972614	0.9493152889209114	NA	0.006286431648392604	0.0009648626038058006	0.0005378182660192831	0.0002517921706114914	0.00011772413431644326	2.833948584001714e-05	0.0054295241197583445	0.00045354808182325847	0.00044589122560826516	9.785316039064327e-05	0.005716398209094344	0.003089103251853341
sample_2	Binette	0.0006956473743859652	2.906251589356338e-05	0.0772484269321322	1.543847201659692e-05	genome	0.00400098147196922	0.00036633410444571597	0.0036935246268249944	0.002130912430444311	0.003159237827701878	0.0003255082430059425	0.8491364131564036	0.9936423841059603	0.004611101916244098	0.004571291562425073	0.1527694528028439	0.03537058525141976	0.022519409418503156	0.010067180280504425	0.001612931761785231	0.1508635868435964	0.006357615894039735	0.8854030329240345	0.8890782172901378	NA	0.0020270344166593204	0.00018338692892314574	0.0001206799966143361	7.507775164783879e-05	5.927410264214323e-06	2.311034204922769e-06	0.0018736015792133267	0.00016542857266661892	0.00010252663488540011	5.765537299399211e-05	0.0018696491991919608	0.0012799616374790206
sample_2	COMEBin	0.018013069395045544	0.001051094324817209	0.20876244315459952	-1.7531062184292782e-05	genome	0.013737420323631466	0.004496517087065136	0.015318634750070049	0.0023154406147866337	0.009653169667448372	0.002969279609755211	0.7542609338909494	0.9851687313114054	0.07330161085194307	0.07087015594461653	0.24967057953255817	0.011537982500645624	0.08160564963353044	0.11412638112480603	0.011534009932558183	0.24573906610905064	0.014831268688594617	0.9911885492953458	0.9923092089318639	NA	0.0070630215952874045	0.0022686878502271384	0.0008108644048709581	0.00023971919104350423	0.00026760294081630033	5.194862266131508e-05	0.005039722661493743	0.0015042076429134783	0.0006247747999182111	0.00011629943511368826	0.007905727004427966	0.0012557428742343843
sample_3	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_3	MetaBat2	0.0016189175789409003	5.674514003668831e-05	0.008693287693468063	3.1204900036602737e-05	genome	0.019530584478148885	0.0007626728009380309	0.01757420822266014	0.0038422559433292595	0.014542515266601455	0.0003780044434215573	0.9277204513946576	0.9975682009108193	0.022398003448810155	0.023334633312905084	0.2005090856881001	0.037428388262950286	0.037823874694978186	0.026945626929783098	0.0045774558250429665	0.0722795486053424	0.0024317990891807046	0.7144607970064469	0.7147690047362723	NA	0.01026523475772846	0.0003820630235926967	0.0003493152829502482	0.00021958796916642364	4.954059376246047e-05	1.991439587168793e-05	0.009958570592262366	0.00019033728695915558	0.00026502530346905187	6.709348006131138e-05	0.010003204692725004	0.009148348303733005
sample_3	CONCOCT	0.009490768645211329	0.0004539611202935065	0.016531103334766817	-7.929797409398084e-06	genome	0.024075612618084965	0.003742493251361727	0.023048424236951796	0.006474656395823657	0.02128852543025013	0.00223235563268535	0.8965418136534127	0.9951932005637065	0.09173530853727745	0.09444145242796978	0.22921263994433863	0.01597337833829153	0.06761443611762327	0.11177442491719326	0.01531767469885476	0.1034581863465873	0.004806799436293521	0.9644671405444987	0.9638862747447012	NA	0.012705051119633057	0.0018866488535066337	0.0005179315401017419	0.00028912651996244453	0.00010891075057425788	4.7983038969170845e-05	0.011764604325199973	0.001127436379986468	0.00040656701268281144	0.00013749923805533046	0.01296880826551179	0.009914923559137721
sample_3	SemiBin2	0.004793052889104237	0.000389993871524876	0.24804397936717357	4.9847819440110506e-05	genome	0.0067321104121257245	0.0018612523570957534	0.006814220295067937	0.00225655714504711	0.005117449131785916	0.0013965737199314887	0.7905386803122215	0.9831377972074765	0.022882758956396947	0.02312828734913531	0.17064332583215788	0.007712257338419667	0.016416180058106213	0.02626654980193512	0.0012275836207022582	0.20946131968777848	0.016862202792523533	0.9870475529556911	0.9872395607213693	NA	0.0034337890207518217	0.00093572930333445	0.00035355599749807836	0.00017913471152507918	5.075074840694566e-05	1.9510260882889386e-05	0.002834881123439655	0.000717357554752774	0.0002691125280532171	0.00010152338095141674	0.0034634467765372297	0.0012091873476908854
sample_3	DAS Tool	0.00026038845003517136	2.476151565237308e-05	0.025163195398834146	6.550940779900824e-05	genome	0.00254249130512815	0.0001526938702786003	0.0020668456214184426	0.0018351822537314845	0.0026114309509047418	8.895805240691161e-05	0.8815590341521142	0.9901760130986492	0.0021984661149216673	0.00252051594744781	0.2665164330936318	0.06985098520295208	0.08782488240881452	0.12767429811456835	0.07485225386559406	0.11844096584788578	0.009823986901350798	0.8306038704961404	0.8212901995136952	NA	0.0012773383757714364	7.636881193189997e-05	6.549459668935422e-05	2.506059874895365e-05	1.7415541313734754e-06	2.5749377995898355e-07	0.0013192069055786757	4.449452715602425e-05	9.190861514446e-05	1.5020607966424141e-05	0.0010425190125210248	0.0010121269522907496
sample_3	MaxBin2	0.0033260384749706933	0.00021769499177711334	0.03634372708669423	9.789652504666428e-05	genome	0.010691978236708482	0.0016167975646987896	0.010085753752673761	0.005025492780890639	0.00928203903103311	0.0010033563507720975	0.8783830395557857	0.9922989890141976	0.02734847559766425	0.028268365306640418	0.1952630432109334	0.014811335652189804	0.02654445532002128	0.061971435104901634	0.00926209028080145	0.1216169604442143	0.007701010985802402	0.9576870612115316	0.9562930195716643	NA	0.005496473759083927	0.0008117595073823421	0.00031274684925187296	0.00017437820863711292	3.9711100237091346e-05	1.3896346158902236e-05	0.005016719951698176	0.0005057725626787668	0.00025509742284672397	9.003154535413967e-05	0.0052610266263633165	0.0037297032951386956
sample_3	Binette	0.0009867639258856566	4.023746293510626e-05	0.1512429692844329	-2.352494746114726e-05	genome	0.003523569417761307	0.000505721333100442	0.0039839356642311675	0.0019387717033366157	0.003081874214603386	0.0003915335223561753	0.8114321955370425	0.992047308319739	0.005232939571503032	0.0050596030316349	0.19720624827693545	0.03279770867115848	0.03011931143418915	0.018047797435937617	0.0032983473122858193	0.18856780446295754	0.007952691680261012	0.9178253606236851	0.9201073418112359	NA	0.0017776658717633508	0.0002531853043615528	0.00012383273874834894	0.0001000905722552506	6.225826157482237e-06	4.137484656260403e-06	0.001684785611583278	0.0001979135547547055	0.00013228742914031313	8.757034398738082e-05	0.0020132349796510613	0.0011039509061683
sample_3	COMEBin	0.014267569275747263	0.0009894288962760743	0.08026888461537267	-1.5618297052499262e-05	genome	0.009444646644681308	0.0035009431348574068	0.010953759937621632	0.0024086662199277026	0.006718981931517424	0.002427548014011524	0.8263941594315363	0.9882021504318087	0.08218369398764935	0.08386519005494993	0.21926933770325688	0.009267628219485817	0.05814680751549088	0.09443880980480894	0.008852695835132466	0.1736058405684637	0.011797849568191325	0.9917139465312549	0.9927403193456054	NA	0.004826264817984725	0.0017645583947591792	0.0004461338372401565	0.00017141551195744279	8.080837269663438e-05	2.8384246296484717e-05	0.003483406907301475	0.0012295771367924662	0.0003084797077985486	0.00010976657426258005	0.005655291909774323	0.001341248764503542
sample_4	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_4	MetaBat2	0.0011216033063898238	4.517611497731954e-05	0.002323962684402595	-1.0067998033894098e-05	genome	0.026104122696677806	0.0005417223207041397	0.020126777648624153	0.0027630414605545597	0.017441005789026694	0.00040568002035870073	0.960771668662913	0.9984532639645657	0.028591664956430177	0.02920738506272293	0.1473006768041283	0.019673900897179648	0.008128309906752968	0.02281218837380051	0.0048171539206418165	0.03922833133708706	0.0015467360354343164	0.6909822549322637	0.6894748071993304	NA	0.014321022706803741	0.0002713601460024703	0.000354087125119957	0.00011655397296396769	5.102872071551645e-05	5.596949388838348e-06	0.01411710153737935	0.00020465979149581506	0.0003357537656273755	9.596150377196604e-05	0.01353576990597989	0.012933716372029414
sample_4	CONCOCT	0.010458484680365358	0.0003901573566223051	0.018727656411223155	-8.32171254520809e-06	genome	0.023341658063058126	0.005006525928690792	0.022827529928490832	0.005753915630221007	0.01904389951785087	0.0031607408160479866	0.8859068659197428	0.9957803564488368	0.09166620554930574	0.09246215987005707	0.21529114245748276	0.01386937547631239	0.05059056851507205	0.0705808368562895	0.011664241849923915	0.11409313408025722	0.004219643551163178	0.966867114622664	0.9662078463444516	NA	0.0123397615559489	0.002532711659842479	0.0004957123504474181	0.00033971315848116266	0.00010001240889514428	6.716572748633407e-05	0.011006869178876905	0.0016165668390789997	0.00034815746964915944	0.00021419816303951933	0.012682510884488137	0.009041383374778996
sample_4	SemiBin2	0.00463490188821214	0.0004045315750241795	0.08619936543146657	-1.879557578162683e-05	genome	0.006496928611474719	0.0020606722817889484	0.005534620880503682	0.0019485413066982103	0.004815148898525552	0.0011631796656089472	0.7993697451794474	0.9831118731247321	0.023101709621799964	0.023953608236837835	0.1866253630004956	0.0081215426184462	0.020183593077990804	0.02649540579430654	0.0012776926318487764	0.20063025482055266	0.016888126875267896	0.9878778869848714	0.9889090099893697	NA	0.0033060098331225457	0.001036056081677351	0.0003336857372577762	0.0001311700564771774	4.531789169845113e-05	1.0873928908654776e-05	0.0026482110863146045	0.0005946425894545957	0.0002621168912582986	7.583063759373064e-05	0.0028060140342810887	0.0010339169950491084
sample_4	DAS Tool	0.0006268863356202701	2.7721706917900625e-05	0.11867306151301453	6.852084535826538e-05	genome	0.0026849283404626906	0.0005813505640775855	0.0025867698067484008	0.0014461509620920983	0.002078638722340506	0.0001966706708374486	0.7754647036601416	0.9894366197183099	0.0027919277986094893	0.0026243215882279258	0.30505163171341526	0.06007219336838715	0.07939070515395574	0.11987994347137602	0.06114185462941565	0.22453529633985836	0.01056338028169014	0.8866481528234114	0.8873159811226567	NA	0.0013483981697313726	0.0002909525226688843	0.00015238398668557113	0.0001422661996889232	9.450897915062645e-06	8.318505016884643e-06	0.0010484087171256846	9.841606432479256e-05	7.401047290761556e-05	3.4467419402308205e-05	0.001300878319361871	0.0007762077937012175
sample_4	MaxBin2	0.003980816058319831	0.000185838109338519	0.1456768228243485	0.00016355550764268135	genome	0.00809892256467986	0.0021318771995212753	0.008895414097332589	0.003213780208901864	0.0062399484634594535	0.0009830384493572507	0.8221922520359675	0.9915766939687267	0.022388316054287358	0.022062371787105503	0.21467458682353585	0.013905326770715268	0.026490061426250794	0.0671195651258985	0.007897434052964464	0.17780774796403256	0.008423306031273269	0.965695453464055	0.9686860002382087	NA	0.004127315890782468	0.0010712577902892409	0.00040896496990806456	0.00027634845353659597	6.8071705071045e-05	3.574044291732789e-05	0.0032720726915894823	0.0004951451924668274	0.0002511367560907513	0.00010051455579185067	0.004561816954768667	0.0019856955992303632
sample_4	Binette	0.0007746153583876405	4.620284486316771e-05	0.10024073333257782	0.00022161714011360292	genome	0.0035356791066482704	0.0006947396235328085	0.0030205990656436057	0.0015989868939575997	0.0027411228239940947	0.0003475460560495847	0.8356146357645036	0.9903474903474904	0.00471219175739962	0.004786614727824175	0.15785448586434414	0.02336056216280474	0.01637147593686793	0.017351483418969284	0.0028392137309367423	0.1643853642354964	0.009652509652509652	0.9416100466515546	0.9438491729845516	NA	0.0017878621289906648	0.0003481359091285472	0.00017046193536687698	0.00014771510226114967	1.1826309463471689e-05	8.967917840205002e-06	0.001488103978266741	0.0001755309494579552	0.00012160279843194725	6.42924691162034e-05	0.001524304160743245	0.0008716936730850974
sample_4	COMEBin	0.015241622017935186	0.0010719060008254908	0.12935755716562478	2.475467798074075e-05	genome	0.00981359117810023	0.004170564280496293	0.011789674091124473	0.0018985784990065665	0.006247168988653844	0.0027974416909180254	0.778744491613406	0.9842808961695977	0.06888697203101445	0.06819129209849215	0.24802064416289207	0.009413877343506166	0.06947893192464569	0.10595332965527245	0.009426419065290093	0.22125550838659402	0.01571910383040231	0.9926437024515644	0.9933602162243413	NA	0.005005830025360348	0.002102963215343144	0.0005182087826220385	0.0001959479427974816	0.00010929591935135236	4.000821133060086e-05	0.0032184673521802464	0.0014174327896362448	0.0003177762747905646	0.00012651843453058816	0.006056190107740922	0.0010103022076746006
sample_5	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_5	MetaBat2	0.0014814899487047178	2.723640875966484e-05	0.004230233741191254	-1.4937215120440912e-05	genome	0.02501739143258695	0.0009247109328680207	0.020705693664685568	0.001612454749916234	0.019892517162279848	0.0005288722104984759	0.9500490474433942	0.9991361437456807	0.029658892831440086	0.03152886678018802	0.18902214858831792	0.04744175913043127	0.04051296916901745	0.04287143005808349	0.018110040733288334	0.04995095255660574	0.0008638562543192813	0.7168783544433605	0.7145318848958392	NA	0.013395129390197415	0.000463489178843226	0.0003281161554641402	0.00020418855189034213	4.392536628243966e-05	1.7094115536460725e-05	0.012950891672638801	0.0002660773018527062	0.00030073836974041146	0.00010790539139616884	0.013059578267434558	0.012085339294838482
sample_5	CONCOCT	0.009583708280130396	0.0004227090639499983	0.013401510610966236	-1.7014478420387352e-05	genome	0.025235688949719944	0.004421166199953788	0.023771620761043114	0.006298628012913622	0.020932269161196806	0.002892968860055717	0.8942552494373316	0.9954680309295209	0.09063058193560844	0.09327271598199782	0.20762602023890883	0.013271967018947204	0.04456471246366165	0.07107112047096678	0.011866426483799822	0.1057447505626684	0.004531969070479127	0.962672002136843	0.9639367646619004	NA	0.01343427177883307	0.00223437234245042	0.0005484828764762523	0.0002951712277516715	0.00012274005404136682	4.99232287657619e-05	0.012273576187091809	0.0014765358216801284	0.00044086011950146336	0.00015804996933639742	0.013390967887388291	0.010322598919912974
sample_5	SemiBin2	0.004228760901259206	0.0003399103813206172	0.09951705752615604	6.410490738824776e-05	genome	0.007237453407987747	0.002161308414659057	0.006321289172200992	0.0021762429841361126	0.005304557562338023	0.0016721824550833277	0.803947095184105	0.9848389134554643	0.021569488629766837	0.022419922234605708	0.18423011347403534	0.009857154162847164	0.02273625623649164	0.025050716908587248	0.0016654404993259736	0.19605290481589494	0.015161086544535692	0.9862806183818899	0.9870675048794301	NA	0.0036912314512990447	0.0010870304943275612	0.00041723346372085244	0.00015500285507499557	7.102617540538795e-05	1.3718780381479448e-05	0.0029663445518723825	0.0008649600834959115	0.0003914253396240323	0.00010910054906916715	0.0032124334665239278	0.0011722550330159748
sample_5	DAS Tool	0.0002518647751594398	3.37731468619844e-05	0.007540059576214677	-1.7212230323544586e-05	genome	0.005215264764505356	0.0001327355097774953	0.0035169924544555427	0.002788390301869095	0.005042929868631807	0.00017206347610874083	0.9448130301746795	0.9935697987969301	0.004563844979288588	0.005252269065213768	0.17810475008230772	0.049690830216431836	0.046914393544366856	0.0770888787766726	0.05171422158062958	0.05518696982532051	0.006430201203069903	0.8219393819441866	0.8258269276617427	NA	0.002646378013691448	6.639249494104081e-05	0.00024622389565614355	1.9421117786246667e-05	2.473549237117168e-05	1.5539808421971385e-07	0.0026067271834321957	8.612785735693261e-05	0.0002348033847604849	3.9129564593466974e-05	0.0018163737740286721	0.0017801716765316938
sample_5	MaxBin2	0.0037235989310780314	0.00022987528993157125	0.02889859013387955	-0.00013191452413064143	genome	0.011472533251524959	0.002595554215646708	0.009396279152792779	0.0042285827061910065	0.009738058037294653	0.0015970136694245657	0.8816608437464344	0.9930772006955608	0.031465484873827096	0.03320554010343298	0.2314933609636905	0.017627556203365067	0.04660961065541914	0.08252821828719241	0.013121688697015322	0.11833915625356566	0.006922799304439122	0.9677538035803593	0.9695222644779109	NA	0.005882019541737659	0.0013050936053572288	0.0004991549447356703	0.00023945768312550302	0.00010165550881246059	2.7809891273799394e-05	0.005174304463932359	0.0008063083202889565	0.00044854524738852894	0.00011903237260700094	0.004892369759517731	0.0030439410429801425
sample_5	Binette	0.00036938859250614366	3.704151591314418e-05	0.024126672152944506	0.00011948677720216168	genome	0.0035098079083130487	0.0002489870802939025	0.0027057261916049262	0.002018712266190945	0.0030834152698936217	0.0002420515719528749	0.9024364443369832	0.9914808318717113	0.003786132946835259	0.004348020294392895	0.14768316120099004	0.03171542646119895	0.01911149723669866	0.013978216656626173	0.002028597787569255	0.09756355566301682	0.00851916812828865	0.9021000902690538	0.8998310107516347	NA	0.001776008077144199	0.00012459857390595714	9.812586012165429e-05	3.784663485087923e-05	3.928503245242701e-06	5.887031532792084e-07	0.0017328273798454747	0.00012208279969645757	0.00011132955171382255	4.760951066956389e-05	0.0013718863301971805	0.0011450186242563099
sample_5	COMEBin	0.015671776726783014	0.000948916481186723	0.06890762269917028	5.365501447707407e-06	genome	0.01113769944896564	0.004663752874369963	0.011232685668922559	0.002629829033585669	0.008059948371573826	0.0032673531751258927	0.8019103695484756	0.9882478344172491	0.07911457399895619	0.080743967952552	0.25516058117298834	0.010526372348881506	0.0706932804598156	0.10829674145550211	0.010315513678495836	0.1980896304515244	0.011752165582750898	0.9916327932968793	0.9925132419660102	NA	0.005693100985026964	0.0023533836775277294	0.000579968907845931	0.0002064601251343577	0.00013723648509974477	3.930097217539606e-05	0.004185735147437309	0.0016586983624018348	0.0004651238029355073	0.00011875775562645996	0.005780226910141235	0.0014805711801753807
sample_6	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_6	MetaBat2	0.0018394978581123273	3.828587386381039e-05	0.009870293594305994	5.0294950141789116e-05	genome	0.023165015102461245	0.000819233878426585	0.022173881000343006	0.0025251522662774546	0.01675839205682207	0.0004426697944428442	0.9311973678856396	0.9985699263932702	0.026735864625859092	0.026771960326826237	0.1493860063835813	0.0244601396994547	0.01017107337998628	0.02697490971346187	0.006870926889253405	0.0688026321143605	0.0014300736067297583	0.6992743643139949	0.7135110761281068	NA	0.012556027689043122	0.0004107431984649515	0.00036469113865583323	0.0002121445508301223	5.4263847658547966e-05	1.8407171972787968e-05	0.012154847088202417	0.00022316602211088095	0.00035742460841893883	0.00010776514981280274	0.013216694925987378	0.010779725602889909
sample_6	CONCOCT	0.010531973947452655	0.000408758006251858	0.022671589173977536	-2.552051818509103e-05	genome	0.02537001141964131	0.004561005133084918	0.026152946042020397	0.006759547097497688	0.0217289858685826	0.002870705308425714	0.8674825187349	0.9949794614331355	0.07947611022264704	0.08141716288162008	0.22849056041788982	0.01613597568012254	0.0601454032755359	0.09363201047664914	0.01430921459142326	0.13251748126510002	0.005020538566864446	0.9543430392115887	0.9553196872951615	NA	0.013430627712349055	0.002303493109073616	0.0005462581693280627	0.0003483763322640291	0.00012174637892351974	6.66299718160737e-05	0.012290622534697135	0.0014576987705539042	0.0004627548475663535	0.00018045053035504384	0.014508093108474325	0.010341690163683371
